total_rooms,total_bedrooms,population,households,median_income,housing_median_age,latitude,longitude,ocean_proximity,median_house_value
1943.0,695.0,2817.0,836,5.225101810855884,47.0,40.16079042343351,-114.74417044202919,NEAR BAY,87361
588.0,780.0,1781.0,447,0.546344200009723,5.0,32.189454033743544,-115.55972529925268,ISLAND,392864
3076.0,217.0,101.0,169,9.730781629723328,26.0,39.359179535519885,-123.12338762916191,ISLAND,327405
2059.0,659.0,2736.0,486,2.261253312496719,20.0,34.08399573618332,-120.19566400368217,INLAND,332516
2485.0,317.0,2791.0,878,3.0419871963628085,6.0,33.32928042707982,-119.8959952898393,<1H OCEAN,367499
3019.0,798.0,2237.0,725,3.0394251225502735,6.0,38.38488784799136,-116.31994277186368,NEAR BAY,278748
4836.0,870.0,,514,2.304166621173499,18.0,35.19743195407695,-118.36817829134021,ISLAND,410704
1902.0,504.0,1386.0,335,0.01473822086311416,4.0,32.57117163370443,-117.80357491768086,INLAND,238992
4161.0,955.0,1162.0,314,7.293447940879964,17.0,33.376297343983616,-114.01980101567821,<1H OCEAN,293950
3469.0,,,369,9.668454997992853,14.0,32.00929416869961,-124.17543952182986,NEAR BAY,475760
362.0,450.0,2459.0,722,2.242934832850451,14.0,41.03223627344707,-122.54689194112893,NEAR BAY,50037
723.0,971.0,544.0,425,6.630471918034225,13.0,32.24617983841239,-120.51314468891299,ISLAND,224104
1116.0,525.0,2445.0,869,7.418963269587151,7.0,34.09455769509511,-121.17439356646224,NEAR BAY,353564
3743.0,751.0,1051.0,138,8.484253790905248,44.0,36.16262780687907,-124.76189882518318,INLAND,147243
2149.0,683.0,135.0,703,4.226291970136091,15.0,35.56571325950819,-123.99044632881707,NEAR BAY,179380
3823.0,607.0,1207.0,252,3.0293090564042924,19.0,41.11725876912776,-117.50951379456066,NEAR OCEAN,308430
4648.0,625.0,1575.0,870,3.252951340230311,43.0,32.402889457345424,-115.32743090301183,INLAND,84600
3208.0,179.0,1898.0,788,7.126213330985128,47.0,37.12214707677052,-119.34350287607424,<1H OCEAN,229357
4190.0,871.0,1945.0,383,8.16779466505636,44.0,38.80479462524374,-119.06889812535003,<1H OCEAN,243080
2156.0,412.0,,271,1.8161396775660266,35.0,41.31697973681169,-122.19397223884383,ISLAND,401664
3270.0,754.0,1295.0,90,3.7094100815776523,17.0,38.20371252123721,-116.55336000002917,ISLAND,317311
1782.0,868.0,1499.0,757,9.0194019674915,35.0,40.03755236011763,-116.73025953896018,NEAR OCEAN,307351
2355.0,742.0,1808.0,117,8.066935196947393,19.0,32.837249378453485,-118.52797741860577,<1H OCEAN,50432
1254.0,,1485.0,825,9.848584027624758,20.0,35.859395109369274,-122.66069284837523,<1H OCEAN,311550
4599.0,,2706.0,563,7.542482596820808,36.0,35.73947134479067,-123.93279959939201,<1H OCEAN,119687
3291.0,843.0,2288.0,686,3.9319520102792227,,40.86288216455718,-124.29337566557162,<1H OCEAN,294288
1796.0,78.0,1400.0,671,5.906378339946378,,33.51371171263275,-118.48034326692834,NEAR BAY,384091
4091.0,198.0,2873.0,647,6.610142542473203,48.0,33.5188617233663,-115.9246114894292,INLAND,408468
4823.0,828.0,1343.0,681,0.7845581631712395,44.0,35.28558149885799,-115.55836525040982,INLAND,363047
4782.0,345.0,620.0,176,5.444969591038651,40.0,32.54466047366837,-119.90015718222205,NEAR OCEAN,235221
1748.0,60.0,1906.0,304,7.093208284726096,24.0,33.8245804065249,-116.37301570762611,NEAR BAY,268712
1545.0,561.0,109.0,744,1.6732130400106038,17.0,41.652096385457355,-114.58431784024874,<1H OCEAN,237840
4299.0,725.0,1083.0,65,7.806317174255572,7.0,36.28183939867173,-121.97312876263125,<1H OCEAN,377936
4023.0,162.0,2525.0,526,5.8377278051411166,43.0,38.32019208422437,-120.62243618981167,ISLAND,345583
353.0,236.0,1756.0,111,9.522217856975946,1.0,39.26111259344637,-114.75373108143651,ISLAND,214329
3283.0,856.0,1760.0,481,0.42422298206891695,35.0,35.66961407007201,-121.27945935950987,NEAR OCEAN,225746
2657.0,793.0,2829.0,719,2.6532613755546697,32.0,33.47227074410517,-114.94736080646024,<1H OCEAN,363392
198.0,276.0,2731.0,317,6.015538792998241,36.0,34.06581016221781,-114.20850651520088,NEAR OCEAN,226443
2300.0,359.0,2299.0,84,2.9655991220593068,13.0,35.132664765806105,-117.72008198568133,NEAR BAY,279354
3061.0,147.0,819.0,828,7.144241640712422,6.0,38.360684203522254,-116.01420681545414,INLAND,218369
4533.0,104.0,1172.0,625,7.59005282521931,14.0,35.98280549089054,-116.75499879356806,<1H OCEAN,497489
3877.0,672.0,958.0,543,1.0251596406647445,37.0,32.068146979001284,-117.30512316622924,NEAR BAY,84743
2969.0,713.0,1416.0,611,5.138544642067677,48.0,37.23407185067472,-121.62375819720644,<1H OCEAN,249824
3334.0,807.0,1703.0,518,5.088905555910559,,41.21513391907418,-124.37196228301262,ISLAND,129803
3891.0,455.0,149.0,816,3.6928077021554104,47.0,40.120776110086794,-121.22643094228384,NEAR OCEAN,387261
1056.0,118.0,2811.0,710,9.32924862569672,4.0,40.25211371259631,-117.66370416275703,ISLAND,251123
4167.0,361.0,2678.0,374,8.275063198732212,40.0,39.95058017606131,-123.87217881949418,INLAND,72076
260.0,338.0,245.0,353,6.972093819096368,16.0,35.237308256104235,-124.86890218723934,ISLAND,291424
4593.0,811.0,1014.0,325,7.143266357349976,28.0,39.65193833754392,-123.46338390136768,<1H OCEAN,256384
1400.0,597.0,1562.0,733,4.617161438131191,16.0,33.43161357811193,-117.12690480948125,ISLAND,300699
4087.0,800.0,2389.0,250,9.209945210965758,,38.577161472759535,-114.29926928177912,<1H OCEAN,399627
1627.0,197.0,680.0,494,6.945954272532854,45.0,38.415685666849946,-114.18628830423697,INLAND,184035
1318.0,516.0,2834.0,373,7.289810616558165,26.0,32.255697990897346,-119.56622935945794,ISLAND,431361
4596.0,788.0,1684.0,84,8.616909037873452,28.0,39.87970133590932,-115.43712468908419,NEAR OCEAN,194938
4835.0,293.0,582.0,531,2.74071589342191,32.0,41.032481050951304,-116.89490898673345,NEAR OCEAN,416648
3204.0,540.0,1349.0,777,8.07070903866703,45.0,34.67415278472107,-119.48855739316936,NEAR OCEAN,213377
2835.0,898.0,772.0,529,1.9524060295649204,2.0,40.12390724186151,-118.69963413749404,ISLAND,263968
4655.0,,730.0,114,3.453419522448878,31.0,32.82405971861948,-123.49050138721442,ISLAND,417793
1054.0,414.0,2808.0,57,3.356104542698427,3.0,37.99967858261066,-114.68572393321749,ISLAND,438388
4665.0,531.0,761.0,350,9.785254683891406,8.0,36.85646865334277,-121.12877252195045,<1H OCEAN,344957
3546.0,250.0,2952.0,392,8.565372237479268,,37.45923533309,-120.09235817897114,INLAND,378873
1145.0,203.0,2566.0,480,7.011698615902597,15.0,41.26205201884345,-117.61173745902312,NEAR OCEAN,316656
1793.0,499.0,1087.0,473,7.270567616153901,43.0,40.713152472468536,-121.3270728132079,<1H OCEAN,300703
3536.0,550.0,1646.0,381,5.6207279440257105,31.0,39.85083657239757,-122.20314922912176,NEAR OCEAN,465882
662.0,122.0,749.0,487,9.47090667108519,9.0,34.73698457678371,-118.05845667402757,<1H OCEAN,197702
2585.0,762.0,1068.0,637,4.962587528823615,39.0,41.11818628686092,-124.72517509489965,ISLAND,167907
3454.0,345.0,2737.0,223,3.8051770986989455,45.0,32.97507692463875,-117.07202376770653,NEAR OCEAN,255591
325.0,66.0,1200.0,608,1.63035336931591,2.0,40.53329216558788,-119.34574293135839,ISLAND,443852
4993.0,690.0,2656.0,576,7.86205652261058,8.0,35.28160072353608,-118.33670896426972,NEAR OCEAN,446991
1059.0,266.0,540.0,708,7.344439320755915,7.0,32.53772311661984,-118.04931824828427,NEAR BAY,114591
4648.0,,1020.0,75,3.8435503852413486,44.0,38.693569842407484,-119.2024482785818,<1H OCEAN,259633
3167.0,988.0,869.0,869,0.2519341395922936,39.0,34.312799283159556,-118.5921284481519,NEAR BAY,283559
915.0,665.0,1443.0,654,8.389973277180108,42.0,34.43571125864632,-117.47832979021138,<1H OCEAN,323495
4854.0,91.0,1926.0,455,0.11417983454073632,16.0,35.06047166228772,-116.71569268102358,INLAND,427544
4742.0,74.0,362.0,281,7.0369977962905095,35.0,32.636847675025166,-116.99802369585268,NEAR OCEAN,170533
3220.0,88.0,1677.0,582,9.70257109726057,30.0,33.77127144198254,-115.43421896494512,INLAND,153627
116.0,852.0,2784.0,868,4.376613281482035,10.0,32.0513962758556,-122.91612223515857,INLAND,498400
1343.0,180.0,2606.0,599,2.349734049959528,38.0,36.45409521105787,-120.58737233559023,<1H OCEAN,178381
2305.0,547.0,1098.0,837,7.0487101004338175,18.0,32.84255377417971,-114.57424327384098,NEAR BAY,292264
2624.0,278.0,799.0,554,8.171281420155852,5.0,38.82652605044199,-120.63750368175037,ISLAND,407851
1169.0,157.0,2449.0,718,5.464303160778473,29.0,34.356228511916484,-123.62642915403485,<1H OCEAN,393822
3544.0,221.0,1703.0,228,9.670352752561461,,41.43574144035177,-119.22010361001603,ISLAND,123309
2665.0,484.0,1341.0,181,0.516687216579611,34.0,40.71251627398652,-123.79559930190092,INLAND,275074
1160.0,527.0,1225.0,872,5.047955983045282,43.0,34.89440894968208,-122.76861437399349,ISLAND,322922
2427.0,151.0,2701.0,504,7.184539473225501,45.0,39.832154546566784,-114.01849367771948,NEAR BAY,193573
3520.0,915.0,2435.0,397,8.626404711491789,23.0,40.03244904664806,-119.04501097764255,<1H OCEAN,424857
401.0,573.0,1290.0,589,1.7925561190779005,5.0,41.86563114114411,-121.87535772055529,NEAR BAY,445324
4376.0,324.0,2768.0,821,8.000034817636815,30.0,37.97839986845685,-114.05747549968703,NEAR BAY,86382
706.0,662.0,1105.0,455,5.527070757185452,6.0,32.81965734643662,-114.36785189589342,<1H OCEAN,272426
3270.0,93.0,135.0,125,3.965536819899632,46.0,38.46837228926381,-120.1518705480731,NEAR BAY,387931
799.0,866.0,843.0,628,1.3171502857909356,44.0,38.249797483760354,-122.13556580333301,NEAR OCEAN,73341
1239.0,66.0,1864.0,541,8.652957589089125,4.0,38.383505774204316,-115.77760398098592,NEAR OCEAN,195439
290.0,379.0,452.0,243,1.5727320817971535,,35.07145648104211,-117.12817211331036,NEAR OCEAN,432111
2400.0,618.0,2022.0,211,3.0978785920909924,23.0,40.59679585080333,-117.44364421496138,ISLAND,276280
1080.0,872.0,172.0,396,2.9004553196243688,6.0,41.59472182955412,-115.1757488454528,NEAR BAY,181066
3075.0,546.0,2795.0,410,8.714140341908543,32.0,34.177125129781516,-117.41641152741543,<1H OCEAN,250940
1284.0,864.0,1476.0,818,6.72702994208898,42.0,32.88152158136644,-121.87822262654296,<1H OCEAN,455218
3427.0,61.0,2014.0,633,7.966813971913723,18.0,33.94535033168484,-117.36750521936695,ISLAND,309252
3494.0,367.0,1193.0,136,2.50467898792499,15.0,40.20552139255719,-121.6360513758797,<1H OCEAN,135820
227.0,641.0,2572.0,311,6.248740996069989,40.0,38.76644634819847,-116.64837122377305,NEAR OCEAN,109949
2165.0,265.0,807.0,263,5.717459831437487,32.0,38.36047342339127,-118.18277360059277,NEAR BAY,458916
1916.0,388.0,1904.0,714,8.32830376788271,9.0,36.01793135109425,-124.14847292816775,<1H OCEAN,260377
669.0,825.0,2708.0,771,9.060870604812605,37.0,37.77827971511436,-119.35881101321344,<1H OCEAN,112543
1995.0,710.0,2975.0,622,0.12156771477386807,10.0,35.078741252743676,-121.22368933884685,INLAND,472534
2833.0,130.0,1055.0,829,6.740199190587926,20.0,36.77200079417961,-121.38572303994476,INLAND,339754
3963.0,776.0,2664.0,311,0.5183579911972902,6.0,39.93063028370656,-118.37518067385017,INLAND,311878
4821.0,534.0,2575.0,779,5.488586650773559,48.0,41.812415974554625,-121.45442693083632,NEAR BAY,254446
4114.0,423.0,259.0,332,2.876327290436782,3.0,41.32488923589802,-116.4541687697464,NEAR OCEAN,377370
3001.0,759.0,2296.0,697,3.067765995221412,42.0,41.33865942846249,-124.22129420387708,NEAR OCEAN,357311
1786.0,,2923.0,516,3.5295850345235658,11.0,36.02223734847112,-117.73572922364592,NEAR OCEAN,258851
3109.0,586.0,1835.0,429,6.212924490496102,43.0,36.68789880506791,-116.09885715977585,NEAR BAY,209011
254.0,515.0,1685.0,411,3.340499656687692,17.0,39.056353963689816,-117.59885141087527,NEAR BAY,117381
2637.0,138.0,166.0,498,7.326990505902804,32.0,41.22191928051284,-119.53047885478004,INLAND,358854
1509.0,317.0,2528.0,490,4.045273855738697,4.0,33.419942593520844,-114.546622848902,<1H OCEAN,328910
4157.0,704.0,157.0,142,0.6835320030995862,4.0,35.042418638271954,-121.7006766122213,ISLAND,152416
884.0,,441.0,670,7.837598424841072,17.0,33.3924684459411,-124.78915323722525,ISLAND,62780
3275.0,971.0,,802,2.85758324592706,41.0,38.12008529959455,-120.24811691390215,<1H OCEAN,98458
4441.0,538.0,2874.0,473,4.3276687959926265,19.0,35.06300996887538,-124.6368687050964,INLAND,368365
2906.0,926.0,1295.0,191,6.8544388322190155,5.0,35.26107852512573,-114.5066957222095,<1H OCEAN,313653
637.0,587.0,2917.0,340,3.32456157148712,32.0,32.70915959487979,-122.69090149677143,<1H OCEAN,401637
1941.0,96.0,2761.0,481,0.5658565614671562,22.0,35.49796061807592,-116.32180273656232,ISLAND,477562
2555.0,337.0,1332.0,798,3.739210470128136,6.0,40.624965074015854,-116.47970708508198,INLAND,428994
624.0,827.0,2501.0,873,9.444485826943033,35.0,34.33072811890835,-122.60498210348773,NEAR BAY,227946
3050.0,65.0,1594.0,738,6.417343972985582,22.0,38.95187466210066,-118.16650816471815,ISLAND,469364
4231.0,760.0,1921.0,702,6.71479148667207,1.0,38.296283449385925,-124.47113134664905,NEAR BAY,81533
4880.0,450.0,215.0,750,6.322821536376399,20.0,40.63484608369115,-119.68067955725746,INLAND,420288
4215.0,968.0,761.0,98,1.989921389594368,22.0,33.32287947651038,-124.83888160000265,<1H OCEAN,434546
2468.0,843.0,1565.0,351,4.183338641022801,48.0,41.77589960345043,-114.86741731801074,NEAR OCEAN,390611
3947.0,135.0,2600.0,239,7.509397983633183,11.0,37.82628646040366,-114.26305373380471,NEAR OCEAN,313503
4595.0,299.0,1968.0,185,1.0137289755315915,13.0,41.954741523468144,-122.55488956697556,INLAND,169119
2801.0,440.0,2434.0,604,2.7785277608971226,42.0,41.11514725865851,-122.7108336194399,NEAR OCEAN,271140
1071.0,831.0,1116.0,453,2.763191084658536,3.0,34.215172721131054,-116.70907805781657,NEAR BAY,332488
1266.0,384.0,410.0,651,4.32018927594506,9.0,32.56162009903313,-122.21282661287732,NEAR OCEAN,430643
2874.0,678.0,307.0,856,9.803687409421851,12.0,34.556390937953616,-115.1541578492197,INLAND,381922
2082.0,568.0,2765.0,390,0.6750254668382194,23.0,37.2756364899942,-118.6867795026472,INLAND,332745
953.0,186.0,2593.0,806,5.1870099438059505,14.0,33.7159636706519,-121.14144614688657,NEAR BAY,295840
4246.0,932.0,2817.0,753,1.7936468201221045,33.0,33.674597445179884,-115.84036879015638,NEAR OCEAN,462332
3836.0,737.0,732.0,367,9.706765454097441,18.0,36.625935471051534,-119.57252629545265,NEAR OCEAN,238057
3869.0,889.0,,667,1.133035047274642,49.0,32.33267971169359,-114.97203794920677,<1H OCEAN,413157
674.0,547.0,756.0,412,4.036010023615912,41.0,33.21888082532271,-114.79184339597681,ISLAND,298182
3361.0,876.0,1523.0,871,7.378849848346062,9.0,36.158613394079474,-123.1803783265875,INLAND,342926
1248.0,776.0,2031.0,431,7.045544280274453,23.0,32.631299092079665,-124.97444253254876,<1H OCEAN,161095
1815.0,526.0,2662.0,282,4.227286368939323,10.0,35.967550564555296,-114.17675965843358,INLAND,493035
4877.0,643.0,1779.0,826,3.4652416795271823,19.0,36.74006265948445,-115.03248710259773,<1H OCEAN,409267
3954.0,272.0,336.0,393,3.9761237855287055,,36.51266614073114,-124.39010240725774,ISLAND,356602
2591.0,421.0,447.0,598,2.642762631586393,5.0,40.691748574030875,-115.83662309664822,<1H OCEAN,436369
2760.0,984.0,2774.0,866,2.053329387067998,47.0,37.30062455051733,-119.96414574184872,INLAND,189152
3224.0,,729.0,602,4.8303969755889,23.0,36.67980462478043,-122.15142234472528,NEAR OCEAN,215029
3151.0,492.0,1640.0,578,2.685337560676073,30.0,36.107092453916664,-115.33378823955377,INLAND,457124
104.0,539.0,2103.0,838,2.874616648972501,25.0,40.176233783044864,-122.83666044370662,NEAR BAY,408332
4969.0,,1371.0,868,6.56756063474557,28.0,40.950566039998336,-114.57970000637927,NEAR BAY,276952
976.0,322.0,463.0,620,9.685373316998922,34.0,40.53242469197117,-122.73816363530725,NEAR BAY,171292
1091.0,575.0,2468.0,232,6.036372005593751,45.0,38.735465781313906,-118.24948493498383,NEAR BAY,140570
4242.0,208.0,385.0,90,0.7697946706496628,48.0,33.37361745968674,-122.54605032018128,ISLAND,173791
4464.0,201.0,248.0,600,0.7558361385406698,47.0,34.76869969492012,-118.99764468534502,NEAR OCEAN,490698
4565.0,669.0,1207.0,446,9.51423220845566,25.0,32.46063063681977,-117.47627357093344,NEAR OCEAN,437435
735.0,237.0,2553.0,753,2.9729079030733363,10.0,41.308240749901145,-122.90749276097849,INLAND,410519
1793.0,862.0,,828,0.9206698608247543,14.0,38.607985296909106,-119.27025639029253,<1H OCEAN,88314
1782.0,147.0,1866.0,543,5.990445871503816,42.0,39.46362884313241,-119.8403428117087,INLAND,282061
4852.0,180.0,899.0,708,6.236487782902661,46.0,35.11571739582229,-124.21858836456325,INLAND,255993
219.0,854.0,1284.0,382,6.485048201186881,30.0,40.456535222773425,-115.99861400557167,INLAND,421024
930.0,220.0,1112.0,176,2.674020278575413,,34.596032837084785,-121.30749359292874,INLAND,412470
3775.0,985.0,,607,0.15110684214475034,25.0,32.0164375711245,-118.67959582692933,NEAR OCEAN,196903
1469.0,232.0,2607.0,606,9.650153694544718,14.0,35.76414962520694,-119.33737341573553,<1H OCEAN,433170
840.0,413.0,1623.0,50,2.508930456911025,35.0,37.70761480959074,-119.35413444972514,INLAND,463341
216.0,88.0,2885.0,217,6.760262880525475,48.0,36.78704857965523,-123.82055366370663,NEAR OCEAN,374595
inf,576.0,2656.0,669,7.0662986987870955,34.0,40.62076142576597,-120.34169789825734,INLAND,95708
1250.0,937.0,580.0,68,6.100074170794857,10.0,33.05405285956167,-120.02396564872772,NEAR BAY,329826
2031.0,546.0,1786.0,381,3.129073942136482,35.0,37.53823440633725,-116.92992875599107,INLAND,414550
1112.0,565.0,2261.0,633,2.7109625376406576,11.0,37.129793498209075,-115.75979284887232,INLAND,216866
1764.0,398.0,2896.0,505,5.976682827027031,11.0,34.81392982172163,-119.0051949408998,ISLAND,371516
1181.0,970.0,1701.0,158,8.660956336116914,21.0,40.22228112577011,-124.0453875052851,NEAR BAY,89477
4829.0,,2508.0,317,9.467337289233956,21.0,39.52848655882207,-122.39465582343799,<1H OCEAN,497079
612.0,771.0,440.0,494,1.0590580440375763,22.0,39.32859187331831,-123.18572570461995,INLAND,219809
2949.0,210.0,2917.0,289,1.5482861259771985,45.0,40.76192478269556,-123.62923430491963,<1H OCEAN,183692
659.0,65.0,2110.0,350,9.447362587830796,7.0,39.22784600621521,-120.97510771520412,NEAR BAY,284241
3772.0,542.0,2908.0,651,7.365352283347926,17.0,34.31841291714726,-122.4766714763018,INLAND,303105
4683.0,475.0,2596.0,152,8.829938248297731,2.0,39.05562711649691,-122.59866577007337,ISLAND,216129
3443.0,157.0,1966.0,299,2.026326341353432,12.0,35.07702813389844,-124.39837507966105,NEAR OCEAN,483354
4170.0,943.0,934.0,502,5.875858711094018,42.0,34.42174650347471,-124.80562950725023,ISLAND,260462
4899.0,499.0,1303.0,569,7.011395944174737,18.0,32.73003592899627,-123.8695493308524,ISLAND,103024
1570.0,360.0,1825.0,202,6.801118854469727,,39.44028580347677,-123.10582772634004,NEAR OCEAN,452893
680.0,788.0,1789.0,223,4.081516908666981,16.0,39.110009619498115,-120.25917898266977,NEAR OCEAN,225183
2394.0,,410.0,392,0.15394891691308477,49.0,34.34499477674094,-119.38427712571271,NEAR OCEAN,205146
3247.0,595.0,361.0,719,5.829260568042631,18.0,39.493790167241556,-123.45348890009298,INLAND,67824
4349.0,463.0,1542.0,480,2.5310153917960876,,41.17840883093553,-120.32738324323395,<1H OCEAN,443981
1779.0,300.0,505.0,776,4.502542461428903,26.0,33.080289574915795,-121.2407627344148,<1H OCEAN,488655
3606.0,808.0,2290.0,738,9.575810150838173,16.0,34.32636638386775,-122.98233992152248,NEAR OCEAN,409295
2844.0,830.0,441.0,736,3.990353176424347,6.0,39.502607940873155,-124.924751770368,ISLAND,98926
3456.0,190.0,1439.0,899,8.398016066644267,44.0,34.74506673507078,-119.86280346826084,NEAR BAY,217932
4145.0,323.0,343.0,707,1.8854060574925113,43.0,38.24663974283717,-117.4578307580828,NEAR OCEAN,325119
1343.0,465.0,589.0,373,6.724604980250288,47.0,32.81164224463714,-122.51094932441812,ISLAND,387021
3218.0,657.0,111.0,722,9.770069544389434,47.0,36.522024791035385,-123.55012487113653,ISLAND,274749
2241.0,788.0,660.0,688,1.018931008729368,48.0,39.39091421992953,-115.24252981108341,INLAND,390014
3159.0,940.0,141.0,469,0.08319942227192012,42.0,38.86513943043253,-121.97472750263422,INLAND,295453
4648.0,88.0,2825.0,643,4.335827926326143,12.0,40.15072100675807,-122.54026118228069,<1H OCEAN,131371
3059.0,863.0,693.0,534,0.926254830513672,13.0,40.77452126603169,-115.57193366429092,<1H OCEAN,207620
2365.0,78.0,1552.0,708,7.483843496762313,4.0,39.73183501258758,-116.01182190916563,NEAR BAY,413114
2579.0,526.0,1926.0,800,9.14548663848559,39.0,38.71587742938926,-120.06818882422903,NEAR BAY,148066
4746.0,367.0,1793.0,461,4.340209727087588,2.0,32.31722491816031,-119.61837252429449,NEAR BAY,219808
