total_rooms,total_bedrooms,population,households,median_income,housing_median_age,latitude,longitude,ocean_proximity,median_house_value
1735.0,294.0,233.0,133,2.5871164215544096,26.0,37.34966673409444,-122.60476424682575,NEAR BAY,111562
1857.0,797.0,1047.0,162,4.344033190066098,27.0,32.37697724914853,-124.13868162472487,ISLAND,352553
4552.0,746.0,172.0,786,7.2344781785000105,27.0,40.08067817116023,-118.69224992108772,ISLAND,321978
2170.0,321.0,498.0,381,0.09054161580370979,,35.20724524459958,-123.91820586250766,<1H OCEAN,152192
2949.0,489.0,1528.0,427,5.894539894846972,8.0,37.62429374117921,-120.05797998347686,INLAND,50840
3351.0,797.0,2725.0,804,6.132916848873791,7.0,34.794453073189025,-114.65453081635688,INLAND,260481
3830.0,288.0,229.0,704,6.376882468959355,,39.82500144380293,-114.51882171912357,NEAR OCEAN,81568
2589.0,426.0,1911.0,90,2.420220799808772,46.0,40.865025266419025,-122.36734484797906,ISLAND,322990
1731.0,315.0,2101.0,819,7.140527233781268,40.0,35.98642494213064,-118.1347523794978,NEAR BAY,186971
2916.0,975.0,365.0,846,0.9139148633177641,12.0,40.62922393510989,-119.78516109481356,NEAR BAY,136038
1115.0,970.0,1660.0,154,1.9927033646680081,13.0,34.67075007456332,-115.36746359655284,NEAR OCEAN,247173
1448.0,408.0,,251,8.77470046654482,43.0,37.346609230755234,-122.01426049296342,INLAND,481989
4711.0,389.0,892.0,499,7.387231507265664,17.0,40.58761429838704,-124.95927352484341,NEAR BAY,179789
3187.0,438.0,2400.0,868,0.1374555401134525,17.0,35.2588134261579,-123.21182673475444,INLAND,419604
2939.0,626.0,2969.0,892,2.4837626036980023,36.0,41.540422650780854,-121.15524918713662,NEAR OCEAN,124723
435.0,,1412.0,315,2.1440648299316454,21.0,33.21879501781384,-121.52706757252463,INLAND,288755
4692.0,52.0,263.0,259,2.7080632803697258,8.0,32.182750697235065,-116.29500788964826,INLAND,416338
995.0,478.0,194.0,612,2.475597702798864,5.0,41.04135352578191,-117.51383267247279,INLAND,423561
3646.0,191.0,1905.0,167,0.6252629574284574,26.0,32.686486661478725,-121.70488048423613,NEAR BAY,447527
951.0,425.0,2980.0,762,4.589405165968204,16.0,41.91889195947492,-119.96481801117166,<1H OCEAN,290822
1787.0,719.0,1233.0,426,7.327334747861651,,41.51396861979106,-123.94884985645831,ISLAND,106888
2031.0,373.0,2483.0,600,6.067317247174364,28.0,33.370209100363205,-115.12038910697889,INLAND,353760
3846.0,,921.0,589,6.728716685980798,29.0,37.375846256925655,-114.71032693106612,INLAND,233206
2527.0,342.0,337.0,820,0.8114917853623915,47.0,33.84920297467144,-114.22216111080968,INLAND,318227
1668.0,714.0,2528.0,133,9.514907101767871,12.0,36.281551730301196,-115.44591886135578,<1H OCEAN,193670
4100.0,481.0,2630.0,503,8.384918338430248,37.0,32.614251292598325,-123.08643023534152,NEAR OCEAN,394620
2838.0,754.0,2060.0,716,8.050903184956628,30.0,34.23924587796589,-124.49183868478208,NEAR BAY,142416
3598.0,998.0,1148.0,678,8.229838050417674,23.0,35.632727963989,-118.62443599846058,<1H OCEAN,314724
4013.0,634.0,1776.0,563,9.327105081327613,16.0,36.38647500246055,-114.96134470428578,INLAND,172834
1166.0,448.0,,654,5.442539661136977,14.0,41.77496258208893,-123.04913502174283,<1H OCEAN,162148
4480.0,866.0,1063.0,727,2.002820178676259,10.0,40.07865645683981,-124.92252793913444,<1H OCEAN,238467
2544.0,938.0,636.0,436,6.167836078525411,7.0,39.37409944311946,-116.1395434936453,<1H OCEAN,354465
4207.0,393.0,1703.0,399,7.42881493667939,45.0,37.37041314741974,-124.15524747284593,NEAR OCEAN,321530
3473.0,189.0,2079.0,345,7.379173933540254,37.0,40.399977606043436,-120.44923364898966,ISLAND,365315
4069.0,236.0,227.0,307,5.214490241668801,29.0,35.39322835655711,-117.53223929092337,NEAR BAY,200594
2646.0,854.0,191.0,130,0.6845871933357806,3.0,39.08899112773316,-122.39522655998202,NEAR OCEAN,246604
853.0,110.0,642.0,317,3.7111293843012785,15.0,41.93783975378172,-124.076411802086,NEAR OCEAN,457851
2182.0,988.0,945.0,468,9.207666084633573,36.0,35.14628908935199,-116.52976648698589,ISLAND,443887
2874.0,429.0,1781.0,284,5.84448909757426,47.0,38.74017534883967,-118.06807406624254,NEAR OCEAN,83545
2996.0,759.0,1951.0,882,5.383319432557134,46.0,40.44314864152383,-114.12660467064515,<1H OCEAN,235151
4285.0,856.0,2594.0,360,2.688535143821935,19.0,41.15807583350672,-121.21261163348045,<1H OCEAN,338999
875.0,489.0,489.0,862,3.684489199165789,13.0,39.17932690940102,-124.32061375080781,INLAND,85790
1725.0,368.0,2819.0,406,8.953460891531693,42.0,34.836079234171365,-116.92214961131175,NEAR OCEAN,101012
3169.0,351.0,1984.0,262,6.664630475268357,21.0,35.26282151568947,-119.2609323926143,INLAND,167827
517.0,393.0,142.0,623,7.873870267523328,37.0,32.20758032123964,-122.65475675471951,NEAR BAY,310123
214.0,60.0,,98,4.543454230676551,27.0,39.60885977671509,-116.40098112094765,<1H OCEAN,64260
716.0,111.0,1183.0,176,6.302472194561579,29.0,32.427396060619515,-122.75868965565061,NEAR BAY,246211
4074.0,894.0,2810.0,272,2.483836087432075,20.0,40.64652354602745,-122.1327217968377,ISLAND,313218
3367.0,275.0,2614.0,328,7.054608302834863,25.0,33.18660614474539,-123.98218590196609,<1H OCEAN,485892
925.0,202.0,2434.0,457,4.276013337033373,6.0,33.71876512135924,-120.60624493066061,NEAR BAY,190547
1616.0,760.0,1640.0,554,4.4254551481474556,36.0,36.76526470832238,-120.39177853668839,ISLAND,259486
3246.0,613.0,2053.0,343,6.493223245768816,2.0,39.378804151687426,-119.33982030616872,NEAR BAY,196192
512.0,821.0,2925.0,845,9.362806214689266,22.0,33.390022051990776,-117.20139306163844,ISLAND,466363
inf,620.0,2492.0,326,0.6400634660862092,32.0,36.400710750664985,-115.03288978451532,ISLAND,314130
3448.0,633.0,741.0,487,8.247432373470076,16.0,36.82851274410105,-123.4849249122341,<1H OCEAN,290201
2908.0,709.0,2529.0,156,2.9238311041219314,18.0,34.12285641668591,-124.40217091816477,INLAND,213502
775.0,910.0,789.0,707,4.439194545063778,5.0,33.155583766806316,-124.79615643046233,ISLAND,288569
3565.0,624.0,1376.0,469,0.21913328775008956,36.0,40.3642092298564,-123.42016484124302,ISLAND,105479
2604.0,359.0,2050.0,660,3.0104607783431305,30.0,37.02465649762765,-117.76255565640211,<1H OCEAN,442977
3067.0,934.0,1179.0,478,5.026312426301304,45.0,32.14381235984153,-116.99775214203854,INLAND,314320
2886.0,292.0,1586.0,424,0.5617607734743901,19.0,40.02981301309104,-116.34843715119065,NEAR OCEAN,134258
1222.0,542.0,556.0,122,4.910957293831651,23.0,41.80793805414585,-122.31920966905223,NEAR OCEAN,289423
4179.0,415.0,1082.0,683,9.271106288584273,34.0,38.05926195414247,-121.63515705412328,INLAND,427332
1671.0,379.0,2230.0,79,1.0539321810780522,13.0,37.0370838708407,-119.6855188987795,NEAR BAY,134153
2243.0,156.0,1222.0,237,7.644407280755043,43.0,40.78415863044962,-124.30498593453751,<1H OCEAN,242990
1787.0,275.0,248.0,413,4.096710533759927,29.0,41.525167896845986,-118.27744324467629,INLAND,309642
4232.0,874.0,1452.0,849,6.55173714524338,36.0,39.5453691590246,-114.17891462956666,NEAR OCEAN,470331
3951.0,267.0,1279.0,500,2.6023659798522933,22.0,36.45452929734288,-121.03113057484197,ISLAND,283984
3540.0,986.0,289.0,244,1.5949226254135829,47.0,37.9222139933144,-116.71867777399478,NEAR OCEAN,127442
3866.0,802.0,982.0,205,1.6046261427122643,36.0,39.00935365017999,-119.49962692873432,ISLAND,352146
2426.0,555.0,2410.0,221,0.7049194564314465,9.0,33.94273571001801,-123.59406971203579,<1H OCEAN,107124
3014.0,308.0,499.0,896,1.8564670490124302,,36.47201032216438,-118.59538806317155,ISLAND,449826
4052.0,,2911.0,90,6.642193849889683,19.0,40.298212647172846,-121.70138304711529,INLAND,361896
695.0,823.0,708.0,112,8.81690611843508,38.0,38.54725348498443,-124.62156470701196,ISLAND,309488
828.0,566.0,1895.0,72,8.141256855911617,6.0,36.11204067211854,-118.01577296870482,NEAR BAY,128947
1465.0,822.0,1738.0,409,6.851343098744841,47.0,38.633625340146814,-115.551744157428,INLAND,431116
4592.0,103.0,1675.0,124,1.1043186341110267,15.0,33.1822241207246,-121.20753256410138,<1H OCEAN,386860
798.0,96.0,2932.0,609,2.8918744629594983,20.0,36.01497610564876,-120.70674898065953,INLAND,491209
495.0,776.0,2248.0,721,3.0980687532246898,9.0,39.931285379630566,-115.19876148736067,NEAR BAY,322217
4271.0,738.0,1482.0,874,2.4995694639762123,32.0,34.20508787136648,-116.05030305295908,<1H OCEAN,349395
4460.0,570.0,1503.0,167,5.150056597097231,4.0,33.859615075574176,-117.13551894093045,NEAR OCEAN,146496
2602.0,148.0,919.0,661,5.355538148796725,18.0,41.50818659916432,-122.26323229871537,NEAR BAY,252509
1919.0,69.0,919.0,429,3.568859751711102,5.0,34.09897629586231,-114.9876167953669,<1H OCEAN,351041
817.0,939.0,519.0,728,3.53789158736436,20.0,34.60918579650168,-123.30142666706865,ISLAND,494122
2882.0,802.0,223.0,339,8.285555979060813,23.0,41.69615938904338,-118.10552428641056,INLAND,363760
3677.0,,521.0,489,7.892928483196856,11.0,39.347085702650254,-124.68318701398829,<1H OCEAN,312037
243.0,940.0,1608.0,717,3.0779583168074565,37.0,38.99596533023528,-117.9190821304256,INLAND,316626
3240.0,539.0,1697.0,56,9.137884438732593,22.0,40.529263838545816,-121.95141212939305,ISLAND,420134
4591.0,468.0,867.0,245,9.52815017002506,4.0,33.15823082236794,-120.05355325097908,<1H OCEAN,272036
3038.0,739.0,2144.0,470,3.267425420300408,29.0,39.05956236580007,-121.20208992737241,NEAR OCEAN,220646
3736.0,899.0,2630.0,617,3.5442494879305486,44.0,37.03688609328239,-123.09967568129169,NEAR BAY,355428
3322.0,111.0,2666.0,882,5.056341534219588,34.0,40.2915064028414,-118.15821130896738,<1H OCEAN,385076
1267.0,194.0,2302.0,242,9.411208125336735,13.0,37.08141718665194,-115.29826889345333,ISLAND,319482
2716.0,265.0,2239.0,608,8.763194331423115,42.0,38.20241354268912,-114.45007333489356,<1H OCEAN,223790
1162.0,52.0,1649.0,197,1.025679625835898,9.0,36.77742126399536,-122.88419000530693,INLAND,193572
2256.0,209.0,2602.0,836,3.927307432714162,42.0,36.78158923555844,-117.10889948530729,<1H OCEAN,192617
3082.0,788.0,1864.0,718,5.533711897497718,31.0,39.679699780618314,-117.6922669673375,NEAR OCEAN,111480
3394.0,830.0,2144.0,251,5.0313247255154,7.0,38.28566400647283,-121.2228443146797,<1H OCEAN,186313
4829.0,169.0,2745.0,493,1.9386306793689267,4.0,38.3326320160941,-124.78990880710901,NEAR BAY,270386
1256.0,942.0,,468,8.588167711681546,19.0,36.502824838315256,-117.41229627955848,<1H OCEAN,466037
832.0,138.0,1306.0,476,6.769407829968373,42.0,37.311094963375275,-114.5995565338455,INLAND,54695
4430.0,378.0,485.0,528,8.379083748518037,30.0,39.45717666204787,-118.04667865892783,<1H OCEAN,258138
4946.0,629.0,1697.0,524,8.587642793494721,31.0,40.25940919111918,-120.21178003393602,NEAR OCEAN,64318
1053.0,959.0,2552.0,175,7.483558536657398,35.0,38.96561402144046,-119.22330716477208,ISLAND,363078
2639.0,406.0,2393.0,444,4.392106012497173,21.0,41.24072988845683,-122.80408311574091,<1H OCEAN,465547
3424.0,659.0,841.0,866,6.105467550154246,31.0,40.20324088147201,-116.74401419870888,<1H OCEAN,433426
3401.0,316.0,2808.0,855,1.6036540611974315,19.0,37.61863789809519,-116.78938186989166,NEAR BAY,233744
1642.0,666.0,,625,6.736454174749077,31.0,38.71406072643737,-123.39930969573832,NEAR OCEAN,141891
1291.0,372.0,2011.0,374,1.7925325573928075,32.0,41.26308276921196,-115.34223779250375,ISLAND,274757
3093.0,684.0,1546.0,441,6.939495905101568,2.0,38.19168044243058,-122.03891286579365,INLAND,118754
2781.0,590.0,1000.0,737,2.2959816075396864,,40.2480694797983,-114.19518332969724,<1H OCEAN,397821
1317.0,698.0,2212.0,677,1.1755130015021997,2.0,38.88810503589987,-120.7880668455903,ISLAND,414464
1640.0,244.0,2360.0,489,1.6528449014295743,2.0,37.519363610604664,-123.0432753539205,INLAND,446053
3336.0,970.0,2109.0,253,0.01992135219070268,24.0,34.41838195415353,-121.13107877519782,NEAR OCEAN,437405
2486.0,787.0,341.0,535,7.187396178535303,17.0,36.25997519468428,-120.15801638433088,NEAR OCEAN,417482
3819.0,381.0,2640.0,882,7.324010490583791,32.0,41.67742824833716,-124.23761449657876,ISLAND,90077
1488.0,219.0,2485.0,80,5.149333499132594,16.0,38.577653832726,-118.63959780654382,INLAND,392059
1956.0,570.0,,437,1.613628010553837,16.0,37.6439538033899,-118.4260431614421,NEAR OCEAN,185311
1465.0,512.0,272.0,674,0.8355433751068975,,41.32956625528227,-116.8717649911558,ISLAND,291504
599.0,89.0,771.0,483,0.1912896643728701,39.0,37.865117810374485,-124.67913118480182,NEAR OCEAN,341813
1780.0,586.0,263.0,886,1.657481769652207,31.0,37.26082518417403,-119.04637964122787,NEAR OCEAN,360768
610.0,310.0,564.0,425,8.908555349831467,43.0,39.593108551502056,-124.4180182340227,NEAR OCEAN,387291
4412.0,444.0,596.0,393,2.4153684170168175,24.0,39.12665618986544,-117.28741358036682,NEAR BAY,185222
1424.0,275.0,799.0,492,3.542713272172157,1.0,33.93160008408433,-124.38699215728917,INLAND,192181
1255.0,173.0,2542.0,628,1.0534548448133318,11.0,36.71308274574121,-114.97099366824204,ISLAND,280822
1927.0,87.0,802.0,124,2.223613047481703,21.0,36.72515442819585,-117.27709176427054,ISLAND,207088
3241.0,377.0,2040.0,606,5.192245707802051,4.0,35.78224515243345,-119.41871258406327,INLAND,193008
3586.0,300.0,2455.0,821,6.077526830956526,7.0,37.17293482152253,-120.14345684390707,INLAND,192108
1910.0,950.0,1891.0,715,2.4535231416621106,26.0,36.13107397727144,-123.56260106545412,INLAND,482452
3023.0,225.0,282.0,204,0.5773215922511721,47.0,33.99345489471183,-121.7990067147887,INLAND,195093
2314.0,651.0,728.0,479,3.9103286912739863,12.0,36.12366487274681,-115.44144984477015,<1H OCEAN,349087
4286.0,963.0,2657.0,412,2.342033709263341,31.0,32.722769475731766,-115.05101907281257,ISLAND,163694
813.0,503.0,1831.0,497,2.195539232298019,17.0,37.75785862774411,-124.99177520792416,<1H OCEAN,284456
3702.0,86.0,645.0,283,9.598628027134552,33.0,40.53654548941112,-118.46449969374693,NEAR OCEAN,262079
4234.0,365.0,1687.0,612,6.16300485925724,11.0,39.25287084354555,-117.08769330072376,NEAR OCEAN,294269
3622.0,737.0,723.0,867,5.5687844317209585,28.0,35.60394040054111,-118.19378319296634,ISLAND,493232
4368.0,845.0,,311,4.157751035233219,32.0,32.87071205577308,-124.10152258647011,NEAR OCEAN,466460
4848.0,642.0,843.0,876,4.289443334301443,1.0,34.02149399225271,-122.60502611321208,INLAND,295385
4949.0,163.0,1868.0,174,5.4090500383808084,47.0,37.454903404948354,-122.24625705880476,<1H OCEAN,173351
1343.0,89.0,1559.0,294,6.964298070361073,28.0,34.07057083383033,-115.85102905564402,INLAND,351129
3809.0,350.0,2048.0,591,7.021460961818295,42.0,37.43973111284967,-119.90480620060188,NEAR OCEAN,444718
inf,273.0,2701.0,534,1.7169390770544957,7.0,34.31599024763899,-119.6448896686464,<1H OCEAN,365980
555.0,367.0,2168.0,171,5.0011275207662695,2.0,40.48923869476073,-114.71617648790041,INLAND,411858
994.0,398.0,2701.0,174,4.119580950341019,42.0,35.9727147284046,-117.99205522259813,ISLAND,53770
1484.0,164.0,2544.0,598,8.705269662693842,24.0,34.45550625944491,-115.1146552829207,INLAND,355009
2058.0,747.0,2772.0,219,6.314189212183764,4.0,40.123261802470616,-119.97840259124314,NEAR OCEAN,103811
3172.0,372.0,204.0,173,5.325040664159818,44.0,35.428389648054505,-123.35620115629877,<1H OCEAN,316145
2096.0,617.0,2339.0,84,1.1539464217891737,19.0,33.11487687838782,-114.77070846518505,ISLAND,110848
4385.0,89.0,116.0,136,6.056378893234115,26.0,37.70409491403642,-119.95424372765709,<1H OCEAN,102635
604.0,915.0,492.0,695,1.1720390568023342,11.0,37.815642044379885,-123.00205435933296,ISLAND,70946
1314.0,89.0,524.0,757,3.3720657556575206,40.0,39.14695675235734,-121.67364685665686,<1H OCEAN,145852
1631.0,908.0,2276.0,835,1.4284196481433187,43.0,34.40219433208386,-124.44117151342164,NEAR OCEAN,403247
3540.0,798.0,671.0,250,6.920736470243689,11.0,36.437713390922454,-119.84869349397977,ISLAND,355888
923.0,338.0,2176.0,418,2.062521138361526,45.0,34.82367919042656,-115.61559010898739,NEAR BAY,167729
1028.0,311.0,1220.0,846,3.91859373188026,3.0,32.809537361156885,-114.73061498392642,<1H OCEAN,220231
233.0,265.0,341.0,126,8.956747776187786,12.0,40.76613827015892,-114.74137571745992,<1H OCEAN,335815
2205.0,196.0,2379.0,108,2.043163833989703,3.0,39.28869804488341,-123.62246971808379,INLAND,197522
3727.0,385.0,888.0,480,5.078050639587791,42.0,35.014630594588006,-120.79740729237837,ISLAND,458124
4880.0,217.0,814.0,687,4.19271661166022,27.0,37.993729928719866,-124.68948364384222,NEAR BAY,487574
1952.0,141.0,858.0,549,0.18124041045729733,49.0,34.01263788134472,-115.5931812053138,NEAR OCEAN,492263
4275.0,402.0,2949.0,158,7.927581135728127,2.0,40.902366217957706,-121.05368661776599,INLAND,478734
3033.0,620.0,875.0,785,0.6904590631459973,49.0,33.149063433619105,-118.05771269318542,NEAR BAY,369957
3384.0,620.0,2873.0,327,4.7425502097695365,16.0,32.03837145507801,-117.13611718114983,ISLAND,146748
4398.0,865.0,2347.0,117,5.606782949389499,2.0,37.020081977391825,-120.2717086328253,NEAR BAY,289292
2911.0,730.0,178.0,118,6.284264566145871,30.0,37.831278234528696,-121.62913429794733,<1H OCEAN,450022
1350.0,830.0,955.0,214,6.886316293078756,20.0,37.78965320295804,-114.4156579887246,<1H OCEAN,154733
3612.0,412.0,2614.0,538,2.532723835227151,38.0,32.545119274378266,-114.3906295247376,INLAND,484107
1356.0,606.0,2728.0,354,0.09978776658449373,28.0,35.14043806918433,-121.81619995166976,ISLAND,176865
3476.0,394.0,1539.0,723,7.2344366235491195,25.0,36.991989468413315,-119.72412393581097,ISLAND,395695
3586.0,742.0,2596.0,414,5.356565993475786,32.0,34.165791856272406,-114.29871425473975,NEAR BAY,441479
3684.0,219.0,2234.0,870,8.361177032072488,10.0,40.72625885485896,-124.94644751578946,INLAND,351364
1496.0,405.0,2248.0,428,8.213883629006943,42.0,32.87109289461434,-120.46053926782936,ISLAND,329302
3737.0,240.0,1131.0,392,8.433261677878832,40.0,36.87384441672043,-123.89496695350935,<1H OCEAN,393136
3430.0,716.0,944.0,603,4.850946599795401,33.0,38.91416057513152,-119.39926237881137,NEAR BAY,470804
2803.0,471.0,186.0,403,3.3362839583686563,13.0,34.61751100134482,-124.72863050005463,NEAR OCEAN,112576
570.0,749.0,2190.0,465,7.9155820259137,,38.24240736997518,-120.5241172547031,<1H OCEAN,400171
1453.0,56.0,507.0,158,4.51294113029255,42.0,40.293851501423745,-122.57231017736132,INLAND,205260
2883.0,182.0,2811.0,612,1.834421964034345,47.0,33.903369750950475,-119.13360801295386,ISLAND,273687
2931.0,796.0,1768.0,811,8.549740195614744,37.0,41.17220591824863,-114.0440698598923,<1H OCEAN,370974
457.0,606.0,247.0,546,8.825598767723474,16.0,37.53558532662358,-116.19410284360578,NEAR OCEAN,185091
3119.0,875.0,2424.0,390,4.663097561401701,45.0,34.99232004301061,-115.69793699213136,NEAR OCEAN,62419
767.0,810.0,331.0,432,0.7569972730978747,22.0,36.308582753822705,-118.01208513905011,INLAND,83697
4568.0,80.0,2050.0,582,3.8782608991693124,20.0,35.12191883786388,-124.54284166900516,<1H OCEAN,397076
1245.0,584.0,465.0,349,8.035376594626033,43.0,39.25111159933316,-122.72522556351441,NEAR BAY,431856
4285.0,475.0,1774.0,188,9.017740285462287,27.0,39.96300663415132,-114.8242898790824,<1H OCEAN,145428
3819.0,443.0,535.0,408,2.0347274249759586,41.0,40.32937392318661,-120.97275570278373,NEAR OCEAN,189045
2845.0,721.0,498.0,885,0.6697361202527152,16.0,41.85768249585741,-123.85999600871125,INLAND,289073
639.0,412.0,1334.0,548,8.773504531328387,34.0,39.91284292496684,-117.27354097547178,INLAND,136649
2879.0,486.0,1514.0,434,3.894049389788753,32.0,38.01384070688563,-121.7059650367232,NEAR BAY,434793
4236.0,719.0,2646.0,653,5.417609642675632,26.0,35.39220298391784,-122.0425739580541,INLAND,323280
4935.0,600.0,,329,9.680658120507589,25.0,37.44595448710749,-114.02224798885914,INLAND,396883
3875.0,976.0,662.0,686,0.6656472791422285,2.0,32.410681727904056,-115.56047182470681,INLAND,374646
2608.0,131.0,2589.0,532,6.483180074520956,12.0,39.44825075529913,-120.51268399795374,INLAND,212357
2879.0,405.0,1384.0,160,0.7410542257486707,40.0,36.459555450921016,-114.2171267140185,INLAND,335183
1024.0,,872.0,188,3.7546892846650035,9.0,32.200232297321875,-117.84875454238865,NEAR OCEAN,378864
3056.0,767.0,2497.0,484,8.038145451934467,12.0,32.62506941510411,-116.83775302932264,<1H OCEAN,173168
1681.0,638.0,2137.0,558,4.334722327556344,26.0,35.87466463821757,-124.65335652609568,ISLAND,138263
3424.0,573.0,2667.0,322,9.971823539029504,9.0,37.83421519018435,-123.66234214717137,INLAND,109155
4585.0,344.0,1443.0,148,5.590592849466022,10.0,36.64203948952127,-118.03606360854138,ISLAND,66911
355.0,273.0,2285.0,813,3.2116215263595347,32.0,38.19204317292155,-115.11073619085568,ISLAND,50916
