total_rooms,total_bedrooms,population,households,median_income,housing_median_age,latitude,longitude,ocean_proximity,median_house_value
567.0,135.0,1119.0,386,8.973658657909318,28.0,35.72999835566863,-114.04819034415023,NEAR BAY,362336
4270.0,141.0,1241.0,232,6.226305335986581,1.0,34.09037037385922,-117.67784449311445,INLAND,470919
103.0,709.0,1936.0,72,9.733826191648213,,38.957949669407455,-119.57172002119835,<1H OCEAN,134193
745.0,722.0,260.0,593,4.650095175264276,40.0,41.442088383461076,-114.84508612518809,<1H OCEAN,119165
217.0,763.0,2548.0,495,8.473879305713737,8.0,41.955109680158664,-124.82562973544935,NEAR BAY,379794
3028.0,985.0,297.0,123,0.6239406859827723,47.0,36.50276810441591,-116.97084128785596,<1H OCEAN,499732
2651.0,977.0,1383.0,59,3.352790500782957,7.0,34.52530389636445,-115.22378831504805,NEAR BAY,442002
4389.0,291.0,759.0,533,0.6701653775120997,11.0,36.42829370384324,-124.32157958016947,NEAR BAY,151398
946.0,,1875.0,505,9.753431334790704,,40.47269409962724,-120.04929412542666,<1H OCEAN,272182
2862.0,51.0,1170.0,615,8.169739072718368,4.0,34.0600567855204,-122.74808600655001,ISLAND,410029
1241.0,274.0,2110.0,613,8.525474212459706,25.0,41.52095651652924,-118.76830017853386,NEAR BAY,203329
1910.0,850.0,498.0,709,9.379652314338943,12.0,35.41865768798151,-117.85502745535973,<1H OCEAN,150588
823.0,794.0,1833.0,209,0.8510348611978535,26.0,41.85803659450305,-121.67114498778369,ISLAND,415500
324.0,975.0,1682.0,63,3.8559759251333334,38.0,40.386088875339624,-119.9402016335409,NEAR BAY,302822
4727.0,978.0,,227,0.7103488904400213,46.0,40.085705341473904,-121.92726566195785,ISLAND,395653
4308.0,638.0,2271.0,461,2.107931015500286,12.0,35.17904673773283,-120.93669719099375,NEAR OCEAN,272345
4754.0,,174.0,102,2.293657770376724,43.0,32.0877721194793,-123.24506047642734,NEAR OCEAN,363816
2148.0,715.0,2284.0,457,4.691072110475787,37.0,35.82132908825988,-115.25884612055805,ISLAND,258655
4849.0,967.0,701.0,896,2.685621674536426,46.0,35.018093696626934,-124.8898854838495,NEAR BAY,334257
4515.0,152.0,936.0,71,1.009781068177611,24.0,32.37396990408797,-115.29349894911833,<1H OCEAN,312838
1673.0,243.0,1628.0,79,1.674910890941077,16.0,37.053652565059295,-118.71153233815288,INLAND,65588
1928.0,215.0,599.0,752,1.4727556355209093,13.0,36.030313112827365,-121.35176371405281,<1H OCEAN,242828
2017.0,920.0,1696.0,309,9.730767979122984,25.0,38.34556467741525,-117.04637161993637,INLAND,292431
4334.0,139.0,237.0,254,7.592925069184736,4.0,38.21186322194083,-119.4147263295107,INLAND,295456
2126.0,735.0,2197.0,108,9.67761465269562,11.0,33.2074663589668,-119.50980476081632,NEAR BAY,242214
3844.0,171.0,1894.0,520,4.397404865079086,32.0,41.769655461266225,-123.78843488789137,ISLAND,114373
1001.0,192.0,1072.0,825,2.783684816626566,49.0,33.86931429441447,-120.7153237146005,<1H OCEAN,397747
4885.0,155.0,1742.0,515,7.982931972091867,7.0,36.45274024764704,-122.3482921955759,ISLAND,56704
2139.0,936.0,1985.0,61,3.262539180411468,46.0,36.88117543433735,-124.82734503844092,NEAR OCEAN,90136
109.0,477.0,2401.0,680,2.9938337370534827,11.0,40.1306279721412,-121.03890406139675,NEAR BAY,117507
360.0,354.0,2128.0,339,2.325059922078312,28.0,32.992295960946464,-124.01195657631835,NEAR BAY,97361
1773.0,921.0,2857.0,899,1.2967897822423535,41.0,36.28644279208532,-122.17486958502296,NEAR OCEAN,370991
2319.0,366.0,2000.0,809,2.5646306101676597,23.0,38.28502170236204,-123.98231716698596,<1H OCEAN,418503
2160.0,684.0,2710.0,403,3.553197484738877,45.0,34.15155621624056,-123.8896421188796,NEAR OCEAN,192513
3813.0,951.0,2904.0,688,6.739942081457304,23.0,38.27467898766073,-122.81087576143292,<1H OCEAN,431050
1719.0,58.0,,124,0.6256484221945158,28.0,41.23664837549653,-114.0016583106496,INLAND,64677
420.0,823.0,646.0,765,2.1050693966534295,43.0,41.97518131172675,-124.97597442857027,NEAR BAY,339962
inf,122.0,1021.0,610,8.090236402916764,47.0,32.32451076790676,-117.97460100267554,<1H OCEAN,314012
2476.0,408.0,680.0,640,1.4692192358377076,26.0,34.35588228244678,-123.44631932170788,ISLAND,133591
2932.0,272.0,1472.0,490,3.4264514652252154,25.0,35.10307115791697,-114.87309049618146,ISLAND,436106
2924.0,465.0,2056.0,290,8.6465892185814,29.0,35.99126100444966,-123.97003817333008,NEAR BAY,379408
2094.0,,2103.0,203,1.5492531114344266,19.0,34.42257157584768,-114.4943049416114,NEAR OCEAN,123168
3058.0,419.0,2196.0,835,0.827368356181899,33.0,34.03487994555312,-118.27980973768175,NEAR OCEAN,193115
2138.0,765.0,803.0,145,4.845379950800108,36.0,41.545538424175,-124.98605115392961,<1H OCEAN,121939
3590.0,313.0,2408.0,775,3.024195112785364,14.0,41.18521602770518,-115.16592082291513,NEAR OCEAN,327876
3777.0,889.0,2503.0,343,5.634083644838541,14.0,32.469925010031176,-119.2611701849639,NEAR BAY,367388
1218.0,739.0,1725.0,258,8.038048904834751,35.0,35.38813021604848,-122.11063291136468,<1H OCEAN,461742
1704.0,909.0,737.0,392,1.3714848815274316,30.0,36.051485536784064,-116.55992904732807,INLAND,321484
4127.0,367.0,2890.0,137,5.80699084554285,28.0,34.39014534665943,-114.80667890724443,NEAR OCEAN,285560
335.0,133.0,1109.0,867,5.055087603898639,17.0,38.28872896988175,-119.67940094538527,NEAR OCEAN,334538
2069.0,367.0,740.0,825,1.4407878601319957,3.0,38.40380746644241,-121.52891178112579,<1H OCEAN,410701
4529.0,160.0,2939.0,439,6.2399848552898245,16.0,40.505042283285974,-116.3216036367158,ISLAND,185174
2008.0,300.0,2759.0,374,2.7364041786077165,46.0,39.40869268385218,-117.500359524327,NEAR OCEAN,69159
475.0,432.0,1961.0,881,4.878343185440125,30.0,37.42573326965956,-115.22372267874701,NEAR BAY,172366
3630.0,56.0,2956.0,206,0.8227232427706188,29.0,38.5358677004442,-117.38234585962688,NEAR OCEAN,246164
2735.0,508.0,1305.0,717,4.595840572136231,45.0,34.73988781543018,-122.3211882721051,INLAND,318356
1670.0,133.0,785.0,700,3.0646346804282034,15.0,37.93056189967358,-114.75174825265078,NEAR OCEAN,349549
2660.0,257.0,1951.0,682,8.223812111853544,46.0,36.89227254749919,-123.8468067807341,ISLAND,442776
3491.0,,287.0,626,0.5697872699736828,25.0,33.333444673163704,-122.05262974882467,NEAR OCEAN,389205
3065.0,439.0,1719.0,668,4.1860727491833,,34.42544276582971,-119.27785931503726,<1H OCEAN,406440
3743.0,363.0,1787.0,708,4.58431424131438,42.0,34.91693450721586,-118.77683771322009,NEAR OCEAN,367330
3950.0,,1084.0,186,7.250060762991187,47.0,41.24309567052558,-124.83158354710405,ISLAND,487455
972.0,459.0,647.0,723,5.74287575090211,38.0,34.3038663938589,-116.41370001596965,<1H OCEAN,291876
1352.0,944.0,2872.0,477,6.672123371941811,23.0,34.892439028196684,-121.02231949732071,NEAR BAY,274065
1414.0,564.0,1531.0,501,7.770492856517562,25.0,35.693541300894324,-120.52939604897648,<1H OCEAN,435289
4920.0,,975.0,661,8.622029736581888,42.0,38.63742738625387,-116.0969350111936,INLAND,60532
2998.0,858.0,717.0,899,3.1387549672247053,7.0,33.18238392472141,-120.82788269099701,<1H OCEAN,260126
177.0,749.0,2561.0,868,5.38022705363903,22.0,41.53945212493776,-124.4805263585577,NEAR BAY,266351
2721.0,923.0,1465.0,190,8.401080784391999,17.0,40.65571220094765,-123.05916252482615,NEAR OCEAN,378684
4327.0,63.0,1343.0,132,9.894511309650564,18.0,37.7721607300895,-114.48506510373,<1H OCEAN,153021
700.0,61.0,1002.0,226,8.895193110437631,49.0,38.74037867424957,-124.22554101357234,<1H OCEAN,315415
1165.0,136.0,262.0,247,3.714672626243768,41.0,32.16660471244216,-121.09575678935182,<1H OCEAN,488698
2236.0,573.0,2074.0,673,1.9516651721865041,10.0,35.38944775348449,-119.46502916243521,<1H OCEAN,50209
2549.0,958.0,369.0,617,4.893925374065887,10.0,39.95660230661442,-119.57391089927584,NEAR BAY,272071
2443.0,586.0,731.0,740,7.416414518360423,7.0,32.77482973792386,-124.95644062686642,ISLAND,186611
1963.0,350.0,1005.0,470,4.925690707532976,48.0,34.8231383421072,-119.48720995396761,ISLAND,332121
1418.0,292.0,2114.0,450,4.831808633136685,38.0,37.85296828334312,-120.7785029622485,<1H OCEAN,255214
4811.0,171.0,1741.0,747,8.382304210818006,27.0,34.56413027698942,-114.30712730977987,NEAR BAY,159920
3697.0,196.0,304.0,520,3.6140377906718637,33.0,41.33977974144519,-123.24925007606787,NEAR BAY,440300
3862.0,616.0,681.0,267,8.597946748116456,1.0,33.3105863080429,-121.10430383564555,<1H OCEAN,411732
4770.0,799.0,1679.0,877,4.068048009517236,44.0,39.97394357907778,-120.38570366401198,INLAND,380828
2290.0,405.0,,778,3.282331056783394,34.0,37.07948691906408,-120.70237109188956,<1H OCEAN,280144
1092.0,734.0,1936.0,681,4.53989911199699,4.0,39.50330775819956,-117.67586089582952,INLAND,436006
2812.0,953.0,,224,7.624469586748685,17.0,35.10715328311447,-122.62935856697455,<1H OCEAN,317751
2292.0,,1819.0,72,1.2600202786399428,4.0,37.14489602312039,-122.56821291904609,INLAND,266194
1348.0,680.0,1742.0,774,1.9641921587201738,43.0,40.56835349723176,-116.97867956649061,INLAND,406930
3154.0,358.0,2743.0,284,9.514448256630919,26.0,36.668780991231046,-119.49680429454003,<1H OCEAN,438550
4698.0,744.0,2397.0,62,1.7549162738135737,4.0,35.5971986191027,-120.43328756336959,INLAND,233011
4133.0,,974.0,150,5.6772731793105455,1.0,37.36155386252736,-123.13876643155022,NEAR OCEAN,199666
2097.0,356.0,1564.0,585,5.793144666619378,7.0,39.17362753036367,-122.93720054796617,ISLAND,57399
3787.0,861.0,2343.0,572,4.896244620502448,30.0,36.43563345498503,-124.8839319950251,NEAR BAY,176812
2251.0,643.0,789.0,834,6.447452485768186,9.0,41.38876975142273,-123.9943110425212,INLAND,468333
4118.0,963.0,2110.0,501,2.2982672579761845,35.0,34.94945824042342,-118.87477435840735,INLAND,148662
3210.0,772.0,2786.0,480,5.526622677767482,8.0,36.7546360616912,-115.18939556990749,NEAR BAY,345761
2070.0,711.0,1522.0,842,3.7217325524689713,,39.569276593414415,-121.84118758356387,INLAND,188570
297.0,598.0,2101.0,655,6.61667259629189,19.0,38.89121090495758,-121.39478051514259,NEAR BAY,414970
2726.0,401.0,771.0,762,1.4122354337314946,36.0,40.63641052417156,-123.72833828327336,<1H OCEAN,298304
1302.0,361.0,1271.0,582,5.708774168394762,43.0,41.96809180681109,-120.72505959832186,NEAR OCEAN,441995
2135.0,922.0,1595.0,772,1.852703553833237,27.0,36.2685832879509,-124.59056124973738,NEAR OCEAN,423221
577.0,108.0,1043.0,701,2.786430631150364,32.0,33.11150879783312,-114.9063923411191,ISLAND,362768
1354.0,692.0,2346.0,342,2.1870980032358323,14.0,32.30415880807968,-117.59577517063019,INLAND,321772
1022.0,973.0,1549.0,859,1.828377798688171,18.0,39.26876906139772,-114.10176309667459,ISLAND,443545
519.0,763.0,2639.0,150,8.25710951560667,28.0,40.74013671308715,-115.28894521053657,<1H OCEAN,350763
2304.0,804.0,995.0,551,2.857075676608903,29.0,34.20712585944419,-119.79710346932032,NEAR OCEAN,57032
2697.0,84.0,2289.0,353,9.271237818644494,16.0,33.58448037189906,-119.28346465734586,<1H OCEAN,229166
1220.0,494.0,1436.0,589,9.699265253451909,35.0,32.62205091525691,-122.90366348831087,<1H OCEAN,350178
3168.0,142.0,264.0,602,5.712604699370973,47.0,40.22702921717206,-119.91756722876488,INLAND,152658
1050.0,999.0,2461.0,404,1.430011226657264,31.0,35.11381939892584,-115.06669339157907,<1H OCEAN,433267
2436.0,256.0,2168.0,352,3.7454824337958126,4.0,36.016968927597766,-124.44061234000597,NEAR OCEAN,398302
2343.0,402.0,1205.0,545,7.9773226334821405,37.0,37.02750191609612,-115.50087516701859,ISLAND,105264
2745.0,952.0,1853.0,707,3.673907286970705,17.0,40.39453234209551,-121.2495741819313,NEAR OCEAN,144120
1957.0,381.0,2452.0,817,0.8701721830278875,39.0,38.50833221561485,-115.1053595839406,INLAND,97850
4712.0,866.0,2038.0,276,5.567849109281879,48.0,38.15064629857811,-114.65032103024367,NEAR OCEAN,54722
1965.0,911.0,,285,8.451208514960348,46.0,33.75672099955911,-117.62048624297904,NEAR BAY,329916
3012.0,,1980.0,504,7.959263871435024,26.0,37.1318989170983,-117.69133834748054,ISLAND,398249
2953.0,208.0,952.0,62,1.7512314013035324,48.0,39.15381017178655,-120.01970228520386,NEAR BAY,484895
3328.0,73.0,483.0,259,6.727646144124667,39.0,41.73260883030492,-115.80905753001922,NEAR BAY,54576
3819.0,453.0,2031.0,790,2.205042634356471,41.0,34.014063092133526,-114.42225965723388,INLAND,207779
3328.0,854.0,2592.0,446,2.1820753455217226,4.0,32.09543353067227,-116.47410019626969,<1H OCEAN,411548
2471.0,565.0,524.0,149,8.740717733051852,30.0,32.753014335984695,-118.1586959286762,NEAR BAY,484848
2991.0,781.0,2308.0,80,2.4966895274023013,,35.75852465181979,-118.3252781459653,NEAR OCEAN,91476
3856.0,413.0,728.0,577,2.632473465180112,22.0,40.20544647745987,-115.65583108257971,<1H OCEAN,298292
4325.0,431.0,994.0,698,0.006533907612995549,,32.07142081768245,-119.04675857651571,NEAR OCEAN,473501
194.0,581.0,2637.0,378,8.706690341255177,2.0,36.5673059288584,-116.15754125126296,NEAR OCEAN,336298
2774.0,201.0,2474.0,215,7.925948132091348,44.0,35.292306153413946,-119.4022621930833,<1H OCEAN,463270
2055.0,611.0,697.0,508,6.27328935090678,12.0,32.524817100997275,-124.31311297528683,<1H OCEAN,329309
893.0,738.0,2436.0,871,7.502657639388422,30.0,36.50236286672617,-120.77658290205429,NEAR OCEAN,64439
1934.0,996.0,692.0,149,1.520485674244918,36.0,34.547487073367186,-120.11114946561351,INLAND,430355
2216.0,657.0,1787.0,670,4.583235945875755,18.0,35.51884834347006,-123.44221030514721,ISLAND,94518
4206.0,666.0,672.0,222,3.512193873487809,26.0,39.056153047842926,-123.87254037891866,ISLAND,269123
3425.0,469.0,2175.0,798,0.9377652625701649,7.0,37.21550983910967,-119.10988555377351,INLAND,76962
3019.0,299.0,2190.0,211,4.861304852149241,1.0,33.24647428992813,-124.0634199978831,<1H OCEAN,497150
2697.0,166.0,1804.0,777,9.207396503426354,26.0,41.61414540423639,-121.66760315320907,NEAR OCEAN,289157
3305.0,915.0,2570.0,825,0.4005911905069448,23.0,38.35910765709738,-116.80943326440617,ISLAND,349907
4907.0,561.0,276.0,312,2.9146091349379386,26.0,39.658684256625314,-114.3912460247522,NEAR OCEAN,166189
914.0,789.0,628.0,853,2.0754093620570346,45.0,32.792131500083705,-117.10342361392878,INLAND,160290
445.0,627.0,1733.0,323,2.381466536656963,6.0,32.47058379460019,-114.08111896701843,NEAR OCEAN,422958
2449.0,384.0,1065.0,52,9.084345518793754,6.0,32.194480503680815,-117.31828231592657,INLAND,331608
462.0,467.0,1617.0,77,4.6806905423429015,44.0,33.887940277734444,-121.7682608228024,<1H OCEAN,485252
2543.0,981.0,297.0,375,4.662994129398188,8.0,36.14408397718495,-117.60742205444102,INLAND,173980
2365.0,823.0,2757.0,198,7.605756424552823,24.0,41.35826133402823,-117.27627558283406,INLAND,277021
2288.0,344.0,2989.0,589,1.544922040049258,22.0,36.570596592657765,-120.91100316921893,ISLAND,214342
3105.0,987.0,952.0,537,4.872653541000508,19.0,34.9025510537253,-124.80514764329672,NEAR OCEAN,92299
3381.0,804.0,1637.0,871,4.2998521412105974,37.0,37.61935253519663,-117.26480236746964,ISLAND,266877
1084.0,420.0,2169.0,487,5.969106905466561,18.0,33.119345781347896,-124.76129895196904,NEAR BAY,81541
1739.0,235.0,1180.0,114,9.995577032504386,31.0,38.09505891004983,-118.05693114133922,INLAND,385689
927.0,295.0,2989.0,405,7.694488940820471,,37.68431954330504,-123.20021862383189,NEAR BAY,273070
2830.0,686.0,197.0,582,3.978657030174272,,39.9199303340571,-118.77836119477152,ISLAND,179188
3631.0,317.0,,301,8.27553052274047,42.0,41.86687611617024,-119.4569567208134,NEAR OCEAN,258150
4551.0,692.0,534.0,284,1.7070836331248018,33.0,34.508734717161104,-124.851349934632,ISLAND,341909
3035.0,286.0,736.0,276,0.30463686308960125,10.0,37.09656450803761,-121.00847601305387,NEAR OCEAN,335913
3976.0,579.0,687.0,574,2.0444837246427303,,41.088654063190035,-118.38799715864067,NEAR OCEAN,269073
226.0,601.0,443.0,362,3.4041155611425964,12.0,39.851898844228415,-115.66532792911342,<1H OCEAN,70156
3277.0,70.0,1417.0,98,5.105807574595599,30.0,36.87406303100808,-115.22493674779831,INLAND,266908
3156.0,960.0,2079.0,167,6.151291405411998,27.0,41.45371649614778,-119.67765032963455,ISLAND,493697
703.0,786.0,670.0,103,9.106057172144217,39.0,32.57236693516809,-116.98735263970619,NEAR OCEAN,194507
inf,,710.0,699,5.0985400955045765,9.0,41.30998619712584,-121.51899965813196,ISLAND,250722
4246.0,843.0,1827.0,614,5.012756446257294,21.0,32.505073923828064,-121.23594953665477,ISLAND,227408
3633.0,569.0,2390.0,93,0.5024300982298213,12.0,37.473047441146846,-122.86090128899455,NEAR OCEAN,479351
3467.0,,,864,0.3491155265622381,29.0,40.904409480010855,-118.81857079007438,NEAR BAY,123631
3468.0,801.0,2708.0,102,5.511599619163721,33.0,34.627209435613025,-121.53979433979899,INLAND,350053
3897.0,527.0,1059.0,635,4.381786132483445,43.0,36.72248498945159,-124.07192013917644,INLAND,119487
1892.0,648.0,2179.0,607,8.391803949802986,15.0,35.243288791369665,-117.46493304670503,<1H OCEAN,464684
2961.0,347.0,2538.0,574,1.6067958471184518,2.0,41.521439170763514,-117.21471471634062,<1H OCEAN,359799
3576.0,989.0,2424.0,726,0.24971662117049598,39.0,40.23645594753091,-121.04008339343036,<1H OCEAN,477557
3517.0,575.0,631.0,151,4.490387679301259,44.0,39.090015113263796,-124.15604260598374,INLAND,292735
1745.0,383.0,1277.0,841,2.374785567522575,18.0,37.87626986615109,-120.31072510856231,NEAR BAY,245254
1305.0,51.0,2530.0,819,0.4961437333883745,3.0,40.20591789324148,-120.13430996144763,INLAND,101786
3130.0,424.0,1191.0,898,7.24598286847629,7.0,35.92267041523547,-117.64462026612318,INLAND,118304
2972.0,342.0,2001.0,447,1.1159299995724747,43.0,36.47551855106062,-121.53041969615448,INLAND,415750
3172.0,886.0,983.0,187,6.083195000077717,18.0,39.30001721080861,-117.49140792240564,INLAND,227586
1954.0,983.0,2361.0,724,2.8104975016688916,44.0,35.57754763293714,-115.41362604066873,NEAR BAY,170938
4121.0,602.0,1778.0,436,1.7349605035502202,38.0,32.63900942048374,-122.3876535340158,<1H OCEAN,477195
4762.0,367.0,2523.0,160,3.7975152291931744,37.0,32.74334608886071,-114.2318848826811,ISLAND,393125
2808.0,551.0,2891.0,663,8.014457762229537,33.0,33.15362801305704,-120.74995049149513,<1H OCEAN,105107
3602.0,877.0,2360.0,66,3.9209357690457267,44.0,40.69681323343663,-122.06015446338232,<1H OCEAN,295191
1432.0,430.0,2226.0,829,7.507696492110557,31.0,36.722264257562045,-120.3633769923868,ISLAND,182232
301.0,672.0,1849.0,231,1.2548629679915069,11.0,39.128823693447366,-123.96162776505754,INLAND,400041
3607.0,63.0,2775.0,585,7.727714196650791,4.0,35.92909335604893,-123.61723502836672,NEAR BAY,122577
4312.0,553.0,2751.0,590,2.3693332490664867,18.0,34.58710947415634,-120.44122548334835,NEAR BAY,265375
674.0,280.0,881.0,220,6.773931298888728,4.0,35.47192167562212,-116.6131102586699,<1H OCEAN,454062
636.0,133.0,2827.0,458,5.657815548409964,,39.941823453171835,-115.0965653646806,ISLAND,310933
1725.0,179.0,2205.0,789,9.291447172116873,34.0,38.25216125031438,-117.68700210212101,NEAR OCEAN,154180
2222.0,792.0,980.0,427,3.87322517975314,29.0,41.376397799579024,-123.84258489238013,INLAND,332068
485.0,887.0,546.0,237,0.6616518883444045,24.0,38.79704778576834,-117.60778261601412,<1H OCEAN,423337
3381.0,194.0,2213.0,279,0.19155485551252904,22.0,37.70181631754694,-118.01029287226731,NEAR BAY,194954
574.0,940.0,1883.0,882,8.26858560972753,2.0,38.101960089858345,-116.13659689877335,ISLAND,261346
517.0,906.0,,168,5.247356376614322,44.0,41.42371439468415,-115.92226466682601,ISLAND,51095
3700.0,77.0,2091.0,205,7.752440518349493,6.0,39.88200929866706,-115.44976616643123,<1H OCEAN,416349
1054.0,115.0,1167.0,833,2.3442560001151467,42.0,32.24041237366438,-120.44455333962992,NEAR OCEAN,222055
4958.0,212.0,1677.0,736,3.450837455132337,25.0,37.34139696135697,-117.32349165112642,NEAR BAY,64123
1305.0,278.0,1111.0,514,0.3010387221131894,21.0,38.883384115465645,-122.04924605185458,<1H OCEAN,247687
4859.0,310.0,,153,9.614923245741121,16.0,39.48698478439155,-114.00730092018145,NEAR OCEAN,357422
4220.0,498.0,873.0,653,6.678679067008134,31.0,34.13142119313937,-123.07132334485453,ISLAND,410055
2090.0,,2826.0,747,9.332050877593062,14.0,40.67177354451352,-124.8887412517308,INLAND,101999
4905.0,509.0,1914.0,844,2.6549640742907235,39.0,41.55843147175164,-123.36310414030007,NEAR BAY,343297
3672.0,,2748.0,551,6.114636112256608,28.0,34.3671530584487,-116.46540481501461,NEAR BAY,330488
4480.0,350.0,,742,6.784999682926378,32.0,40.82615457517246,-120.08537955840967,NEAR OCEAN,280849
4258.0,968.0,1301.0,731,3.1754970025758844,28.0,32.969787625160954,-120.07749727408529,<1H OCEAN,87656
4857.0,352.0,1550.0,748,8.4810923501563,49.0,32.55706836115245,-114.49474788427165,ISLAND,251587
2813.0,336.0,2856.0,224,9.471614629002477,9.0,33.29223800102749,-114.88401601169119,NEAR OCEAN,310587
